"Store.no","Item.no","RMSE_score","MAPE_score","MAE_score"
5,50,1.32768603054014,0.065423152439205,1.26367081745716
6,1,1.27890714175698,0.076672025655814,1.22446473990752
6,2,1.23210203446695,0.0480370414193472,1.19102457605824
6,3,1.27188992332349,0.064268232200181,1.223002582118
6,5,1.39704126454005,0.111061784153824,1.29730357513053
6,6,1.22140378623964,0.0451710631963539,1.1769269156012
6,7,1.23332504609938,0.0471340820467534,1.1852487485666
6,8,1.25610291821036,0.0516095601713046,1.21257205902518
6,9,1.23231302831687,0.0466968037785105,1.17778513647357
6,10,1.22133245428945,0.0409493014822735,1.16655766101624
6,11,1.26437323904969,0.0495317858316218,1.20044696246816
6,12,1.22471566476299,0.0420424047023753,1.16892202218476
6,13,1.20576101167398,0.0384735914578563,1.16177037253248
6,14,1.2248450236234,0.0464866274040394,1.1806053095793
6,15,1.18223473761502,0.0339648949956793,1.14512741125551
6,16,1.30696832730361,0.0818648489179636,1.25215729015408
6,17,1.28388367709049,0.0691791439299786,1.22932049049801
6,18,1.23167002947832,0.0436096840310375,1.18810722478691
6,19,1.28337595689111,0.0622146444118694,1.22039636569262
6,20,1.25628783725521,0.0553936643684879,1.20241625179229
6,21,1.25660753078242,0.0565930794530273,1.19948792462419
6,22,1.22442417212092,0.0418486649314617,1.17864850383656
6,23,1.35895354332194,0.0924467043768907,1.29316144018375
6,24,1.24232985537026,0.0485132763700761,1.19649316623774
6,25,1.18624840264996,0.0345792748510108,1.14341130506147
6,26,1.24025764839663,0.051294634411533,1.18862192977744
6,27,1.33919969334195,0.0919857140209552,1.26246371295552
6,28,1.18462661561006,0.0332571551708877,1.14162110675865
6,29,1.24085279653571,0.0465774527319469,1.19122413713483
6,30,1.26814035932581,0.0600145063005903,1.21432210686707
6,31,1.19568021734226,0.0390317248802946,1.15154538518356
6,32,1.25470537525546,0.0546012720669406,1.1932921360295
6,33,1.20052897378517,0.0406265076358707,1.1647642194377
6,34,1.3020437623922,0.0786477492403704,1.23560210983605
6,35,1.23855194157096,0.0474080717285999,1.19199572299538
6,36,1.19807975310969,0.0359838145966659,1.1498220649626
6,37,1.30677522659295,0.0758498610454382,1.24628360140186
6,38,1.25508333219536,0.048101538251325,1.20154856098938
6,39,1.25769264126596,0.0583552460666135,1.2068293755497
6,40,1.33267466244875,0.0812759931150842,1.26174640081561
6,41,1.34162469336917,0.0909216219588288,1.26131205828012
6,42,1.29445330168228,0.069084811819806,1.23443026722729
6,43,1.25153855673076,0.0507634010131854,1.19326021804929
6,44,1.31974621650043,0.0747350031262685,1.23667307778812
6,45,1.2234179027784,0.0428915366976738,1.18143862993805
6,46,1.21298601165911,0.0427982936220513,1.16676581900218
6,47,1.36126016029418,0.0881392448744722,1.26652868394571
6,48,1.2484372289985,0.0520721588625927,1.20068028796641
6,49,1.35143579367679,0.0826138034756041,1.26997361535653
6,50,1.19286309875198,0.0384185192762203,1.15327959377102
7,1,1.35184413130863,0.0979730596677382,1.27919648108194
7,2,1.21699250461219,0.0450123514941312,1.17205641140916
7,3,1.26547423074575,0.0635434288853501,1.20668503843119
7,4,1.30763747541953,0.0909132187889285,1.2492085574226
7,5,1.55085014320876,0.14317687083077,1.39041146049426
7,6,1.25003409634206,0.0530293499442867,1.20196787626557
7,7,1.2052302566365,0.0420418139568566,1.1583634376237
7,8,1.20174187954687,0.0402165657531283,1.16312431774753
7,9,1.27132307825957,0.05680405366466,1.20913911029268
7,10,1.23254302124751,0.0461255617421534,1.18845801793871
7,11,1.2475445827439,0.0497918915458779,1.19754567501473
7,12,1.25782302220779,0.0518781145020211,1.20626895919842
7,13,1.21304784623496,0.0396650546230161,1.16748863690494
7,14,1.20793027794567,0.0426840304105094,1.16360050048739
7,15,1.2262841257844,0.0420650820023412,1.17547081583966
7,16,1.45619742838229,0.114863673971796,1.34164928048619
7,17,1.34701243994064,0.0820725402706919,1.27139626741344
7,18,1.23655260875774,0.0473315790277303,1.19860317526343
7,19,1.25527706462306,0.0601394815004624,1.21010965411241
7,20,1.26625308999914,0.0542320188699189,1.19958652377346
7,21,1.29467114662165,0.0688576318458739,1.23739667249554
7,22,1.17717481702402,0.0327540643721021,1.13348373374544
7,23,1.33081367193619,0.0760572416605599,1.23679651927544
7,24,1.22656842508448,0.0468296210309313,1.1814092487069
7,25,1.21133641238458,0.0390212818569048,1.16010060267132
7,26,1.26987129084702,0.0555611206923845,1.19956166718627
7,27,1.44933507169024,0.120727165271426,1.34257754457752
7,28,1.19600443307788,0.0374603087245875,1.15641922209188
7,29,1.19469006127028,0.0382232058966989,1.151321192317
7,30,1.29793149831912,0.0693435184026203,1.23677728188604
7,31,1.24286422674585,0.0500287278018001,1.19267818489635
7,32,1.32049537231378,0.0759050886901338,1.26197363535597
7,33,1.20264437407311,0.0418387829099199,1.16498135623748
7,34,1.33521786947735,0.0899310056864536,1.26980270345045
7,35,1.23111386762488,0.048178625176038,1.19059573370673
7,36,1.19684541880546,0.0401358287166648,1.16200062750428
7,37,1.28334301389911,0.0692744271692969,1.21489372692849
7,38,1.22170540083163,0.0412647797211521,1.1705049504458
7,39,1.29757633361169,0.0628179239285512,1.23086494022685
7,40,1.30803542792333,0.0756362036164829,1.23677910704486
7,41,1.43102234118607,0.126444244281251,1.34537907178284
7,42,1.28196907438818,0.0630683192238729,1.21894136291469
7,43,1.2833542713867,0.0595976422946455,1.21700030871913
7,44,1.28946675646318,0.0751916764671975,1.23055388983098
7,45,1.19853971784895,0.0373550967028917,1.15374847193058
7,46,1.24856098068948,0.0517559305833169,1.19723012796295
7,47,1.40404156021329,0.112588011769503,1.32206507431284
7,48,1.28338248713999,0.0583041128452717,1.21592595172433
7,49,1.32939369431521,0.0873030957100412,1.27691878530789
7,50,1.22846347000582,0.0459919397761375,1.17945250874561
8,1,1.27100891075201,0.0627569005715897,1.21164550385184
8,2,1.19354572794576,0.0356907239766207,1.15697362472153
8,3,1.24142256451291,0.04866885398813,1.19406671772925
8,4,1.2775225327031,0.0615212334683563,1.208796943966
8,5,1.30070808580447,0.0740792380126033,1.23612074558567
8,6,1.19574648159604,0.0355307911253522,1.15396687549672
8,7,1.18328021508687,0.0342310092300201,1.14978918166456
8,8,1.20958243667109,0.0348067344828567,1.16290585430425
8,9,1.21909073351888,0.0436984149622729,1.18683153636403
8,10,1.18298102249644,0.0327187723779277,1.15219219595905
8,11,1.18314357681879,0.0320257437313248,1.14601470907289
8,12,1.19362021091922,0.0346645390932601,1.15923496838518
8,13,1.17590274703202,0.0301994029692444,1.14330428668828
8,14,1.22353319985279,0.0398834987751452,1.17343964732207
8,15,1.1663923155065,0.0275824976411992,1.13253935274658
8,16,1.28827662067573,0.0632699607557489,1.22841248628958
8,17,1.24551880568554,0.0507206941414201,1.19406692134937
8,18,1.17694840553391,0.030034565917525,1.14442283773515
8,19,1.20850727202946,0.0405074498667728,1.16340631163363
8,20,1.2117306359542,0.0391890689584406,1.1671231643853
8,21,1.19988748228871,0.0390492161299155,1.15512214447165
8,22,1.15329982709118,0.0261665150074609,1.12293381091088
8,23,1.26452822451359,0.0557382702571148,1.20359831053137
8,24,1.18961505313705,0.0325099082365789,1.1467365905151
8,25,1.16874914863202,0.0279363516049997,1.13148815338672
8,26,1.20584694362729,0.0396899131908786,1.16692508760794
8,27,1.24051293588836,0.0541869734420805,1.18771587890731
8,28,1.1706360870539,0.0291866430078112,1.13972627145437
8,29,1.19510818382272,0.0340895196520625,1.15396742807293
8,30,1.24003402533649,0.0453274090479415,1.17998022581592
8,31,1.18908619877508,0.0330430125998444,1.14465787672496
8,32,1.20379757540581,0.0390109918706581,1.15978572742776
8,33,1.23561176176653,0.0423578585568714,1.19233971993715
8,34,1.28197161535662,0.0648845675737821,1.22832498956517
8,35,1.1696507793556,0.0295050973723992,1.13205845955175
8,36,1.17195537672861,0.0297050747152315,1.1371079738239
8,37,1.22214056876519,0.0477759001385513,1.17581676001878
8,38,1.17437363943459,0.0310127682322399,1.1444154154571
8,39,1.22607730331254,0.0414045690895824,1.1732924293865
8,40,1.26298592997404,0.057475455543723,1.21126363227711
8,41,1.27118282929763,0.0653626183043339,1.22437332185967
8,42,1.22948144805848,0.0475133811237311,1.18410510220249
8,43,1.21870101939686,0.0392375891114799,1.16616905376929
8,44,1.276236884941,0.0582673117079515,1.21398669955851
8,45,1.1653511270446,0.0286731012010023,1.13378856682117
8,46,1.17296555780352,0.0306489831701989,1.13282276981659
8,47,1.281985525445,0.0662004730040766,1.22725887233695
8,48,1.20243886925897,0.0404749093460588,1.17566860506726
8,49,1.29855168448316,0.0656603465979904,1.24016661908913
8,50,1.21570396146787,0.0380115133455943,1.17274152126231
9,1,1.27681384905728,0.0638523094918282,1.20757928382942
9,2,1.19109203059029,0.0345464842806384,1.14576875324159
9,3,1.25434488775589,0.0539631012912796,1.20168542043617
9,4,1.36763478828761,0.08239452298982,1.27217689753209
9,5,1.37392206457682,0.0968147103750097,1.29269073882685
9,6,1.20164121977398,0.0370755895735031,1.1561910012191
9,7,1.20597246676573,0.0405631802480514,1.17101643624872
9,8,1.22719388499192,0.0401822773826361,1.17906431346447
9,9,1.21684203921658,0.0437826139506128,1.17853898487919
9,10,1.24162865526241,0.0443640964698819,1.19688739681381
9,11,1.19010643833105,0.035236680607028,1.15438114654285
9,12,1.17751583223972,0.0327210330895948,1.14211841728569
9,13,1.24615099406508,0.0424297072596206,1.19470733031277
9,14,1.19802099501963,0.0383614702594511,1.1624910124751
9,15,1.1582791618784,0.0275484799996073,1.12648330499736
9,16,1.31284910190608,0.07067735872053,1.23868757733966
9,17,1.24712651584982,0.0491960054449687,1.18129865512387
9,18,1.19748487889429,0.0356280351858596,1.1624700529688
9,19,1.25023303133386,0.0467405309962612,1.18282827940523
9,20,1.21194910322184,0.0399556373603027,1.16111790708626
9,21,1.23300379244583,0.0469398233124004,1.18134993292501
9,22,1.18251831593414,0.0320312039021103,1.14579510482445
9,23,1.28069932802792,0.0647952846748733,1.22622847905723
9,24,1.18701496639386,0.0352449698734723,1.15143126799545
9,25,1.16992618653501,0.0285426524861863,1.12957498050977
9,26,1.21532711495575,0.0409065376893667,1.16411900521792
9,27,1.35956517077931,0.0789096752575519,1.25926339176847
9,28,1.20434642075731,0.034502773709351,1.1595814919398
9,29,1.20960724222177,0.0387970825355141,1.17008462413789
9,30,1.25741079487608,0.052278389780572,1.20315477418145
9,31,1.22822548066184,0.0439542625965509,1.18459257107455
9,32,1.27888287334959,0.0581461082648929,1.22700713584871
9,33,1.19576223790281,0.0347766536029299,1.15268090159803
9,34,1.27189605739968,0.0625493015083688,1.21441081276906
9,35,1.21514684094988,0.0380229907198976,1.16533061973672
9,36,1.20000109378092,0.0355971563623189,1.15967924921263
9,37,1.27435307985036,0.0641463229244692,1.22463526332996
9,38,1.19860079769744,0.0368627982147804,1.16885465630205
9,39,1.25059233154503,0.0498996117115417,1.19764662596579
9,40,1.24756272448554,0.0530077228051895,1.1884543916124
9,41,1.28009180722026,0.0664178224298164,1.21687615796243
9,42,1.22635258255856,0.0477304845418303,1.17748322829423
9,43,1.22924757447994,0.0468059661266596,1.19016431674855
9,44,1.25953155661138,0.0575842902385598,1.20471438913186
9,45,1.16458170503456,0.0300182126199642,1.13541325161269
9,46,1.21328920749898,0.040840309684026,1.17306104016361
9,47,1.3073832246463,0.0764814352657532,1.24680329043147
9,48,1.23249380215842,0.0455162392868995,1.18724433620625
9,49,1.24357098268044,0.0513978888764741,1.18021678484943
9,50,1.18082813244257,0.0335012059607329,1.14504004326378
10,1,1.34554557741198,0.074161388514909,1.25357253664951
10,2,1.18934803849284,0.0345141630500218,1.14861387936673
10,3,1.23107743745299,0.0480297502422112,1.183711645788
10,4,1.31753550430031,0.0769171072156473,1.2509277185246
10,5,1.30610687465995,0.0740375046873715,1.23570822058856
10,6,1.17217783576696,0.0323913487328829,1.13841933889016
10,7,1.17853284782185,0.0337943505030996,1.14488724462661
10,8,1.2040396849903,0.0353135465925793,1.16073039073441
10,9,1.19347925678549,0.0371783628159151,1.15374436798587
10,10,1.17972276985473,0.0311139513751749,1.14011655851236
10,11,1.17540635331652,0.0324885610197343,1.14313597280343
10,12,1.19815941770115,0.0352358861745553,1.15585510163274
10,13,1.19401214056483,0.0334156086121111,1.15536351298501
10,14,1.21951801826561,0.0410686803083963,1.17566919004344
10,15,1.19548249548306,0.0335875235772298,1.15802360627662
10,16,1.24933658861215,0.0592132898208341,1.20410653353634
10,17,1.27757913122786,0.0590761551283418,1.21850814891594
10,18,1.21792886593573,0.0366428533862198,1.17058499767881
10,19,1.26017532280037,0.0513820673806158,1.20321888930154
10,20,1.25184817403259,0.049608496831426,1.19861142284172
10,21,1.24244317265551,0.0490128715866312,1.19244515370018
10,22,1.18176553119688,0.0304746535971885,1.14099979554322
10,23,1.25340895939439,0.0558304936570564,1.20031269472362
10,24,1.23410675766362,0.0421796837960675,1.18618056690009
10,25,1.18837260519462,0.0317494193862916,1.14600447256093
10,26,1.26392782869303,0.0516794692905608,1.2145272905732
10,27,1.26920971378548,0.0640361626135561,1.2084987980124
10,28,1.16763353999423,0.0294160675337387,1.13731458353426
10,29,1.17472874055545,0.0313183145665249,1.14021378120961
10,30,1.22096462894386,0.0443820741476453,1.17552133196958
10,31,1.20033398103931,0.0376762508048477,1.16298954321497
10,32,1.22300446528766,0.0440281840986716,1.17502246942895
10,33,1.20747099914698,0.0367010455437462,1.1642048048193
10,34,1.3462095149222,0.0704663394099157,1.2521818316272
10,35,1.17546988627998,0.0314293990420625,1.13796012699969
10,36,1.19461696729277,0.0345807209689792,1.15681319571841
10,37,1.25978468722891,0.0548549526509977,1.20194884395519
10,38,1.18508824542273,0.0322774048726571,1.14770413728015
10,39,1.19444429657235,0.0379520613704718,1.15007533967531
10,40,1.25464465912997,0.0546864136588418,1.19902314997458
10,41,1.33411457671919,0.0789017033796804,1.26548928016658
10,42,1.26690136163612,0.0540817777671047,1.20700985033945
10,43,1.20162971757267,0.0381418202630116,1.15832121027526
10,44,1.23170871507145,0.0501426697811854,1.18056963747047
10,45,1.20718624707006,0.0361009513111288,1.16774507833154
10,46,1.19195359065549,0.034603066886018,1.14817804055663
10,47,1.31465293397978,0.0677502336861971,1.22630711977361
10,48,1.2099692486557,0.0402792170556116,1.16748598881722
10,49,1.27547629129137,0.0626273085533831,1.22599098456173
10,50,1.17659785012661,0.0314606161335074,1.13716534318686
